0, 69974.22659286477, 41121.245970030745, 1024497.9370988199, 2091.85973198428, 38294.71845530673, 46431.13685119177, 36185.81122423719, 134756.96435643747, 9362133.90052137, 54134.82727023272, 6.974025214819394E10, 307492.7207117403, 9.079326399362561E236, 75040.53290624502, 1.7611372831857406E261, 82615.21146179899, 2.09275903677533E138, 34078.49339387374, 1.0081238143328093E124, 30779.69089544404, Infinity, Infinity, 96959.60679982706, 768232.9922480838, 136595.75614435156, 38540.716818955865, 42917.07061398161, 50554.302609892984, 2281630.4810056933, 206072.5491540541, 35135.37953788084, 1.408051291522409E7, 1905072.8774418845, 45951.10542730847, 3.01775040417726E11, 51592.61013017602, 1139581.6609345868, 48318.7141221192, 127825.35008093528, 1.703858456517141E96, 47009.82022480386, 40907.77607135176, 375407.06310728576, 1.446448375750724E8, 109.21163809348589, Infinity, 38120.304399313005, Infinity, 32949.328970466704, 34306.666833322015, 4.60283117358769E7, 0, 101777.51923085845, 68139.59200089441, 25761.608763122516, 37620.346700061054, 36783.93389631026, 2.0433861004229522E8, 3.856559325576199E7, Infinity, 38735.266223541286, 102347.51934090254, 1.0160327367652933E12, 44312.91084381631, 38485.7540796654, 38742.680984235914, 35413.569822998325, 38512.264783462655, 154098.87750767122, 36343.85835315595, 1.1488839916395675E191, 95158.54169376088, 8.898674785070065E8, 414317.09243671957, 48101.23786707351, 43026.97761401278, 40986.17068904482, 5.798108271133146E8, Infinity, 595679.886148082, 42100.3440034175, 44612.484692647224, 44074.88537661993, 1.0086650164206076E7, 127105.16909391603, 40524.6617992978, 38557.02653249773, 35227.01688711228, 44839.450021243865, 48655.95298488744, 33641.35831555684, 2663.5086035960926, 33786.23670621179, 46578.318348398345, Infinity, 101247.06956467022, 2.6825137428344584E8, 42171.24433505632, 45468.2985933062, 430877.37840278243
1, 29027.598234884466, 29822.24510286185, 31599.893712558372, 31708.5042933175, 32097.367270856816, 32174.295994190383, 32552.667464937123, 32584.867413785123, 32673.797338941476, 32716.933542633953, 32820.85209763159, 33035.09803497813, 33127.43056039486, 33247.235229072765, 33439.30806245052, 34021.51122319869, 34037.491246493846, 34148.62639860069, 34735.10378045881, 34863.746332353454, 34883.78736059468, 34914.960375604176, 35020.60321776646, 35078.89985599745, 35335.30016100573, 35438.36028059326, 35465.93199633104, 35509.32189825753, 35571.12742006458, 35612.38438906949, 35672.2559719882, 35681.60680299268, 35695.6579971325, 35711.48286635028, 35769.86187851898, 35817.7142813788, 35951.397265240324, 36016.675161727806, 36080.89846510632, 36155.69562460509, 36175.935503472654, 36215.010369579315, 36276.657512468446, 36584.48928427474, 36597.006315534054, 36657.11288020017, 36764.407209589786, 36788.090063823605, 36792.19180698086, 36804.81207801186, 36823.44251703462, 36930.65576489942, 36958.1334172956, 37045.9020206386, 37070.543047670166, 37073.837407750456, 37094.5110394563, 37150.90022556072, 37229.30674196774, 37300.08966882704, 37406.07963346813, 37431.996984036436, 37472.027974555414, 37482.28893148236, 37539.119411595326, 37623.32343900427, 37629.21887789382, 37704.09186390424, 37763.30153874606, 37808.95867801288, 37814.02300877448, 37869.44379960656, 37956.63813464564, 38024.36960193646, 38079.49891227312, 38115.711845657046, 38127.76021226453, 38176.05477984037, 38195.31253382646, 38199.31918508264, 38212.67505783207, 38216.143676327745, 38277.834938954154, 38322.946705988536, 38377.45890658443, 38377.4913087195, 38427.36616650787, 38438.26983247811, 38488.5761477366, 38497.89374923752, 38505.20613009624, 38527.987023295216, 38633.83283072461, 38673.48261930579, 38691.88392095709, 38702.63861018667, 38756.33404644385, 38769.95811490459, 38771.830002740964, 38819.9305861046
2, 28336.849850810027, 30145.32356914047, 31174.054314762077, 31886.050344186235, 32083.114865252872, 32114.257513409615, 32351.400471130633, 32627.24956794674, 32900.86140537618, 33083.424298805934, 33189.06721440371, 33333.25196051881, 33524.410952213984, 33589.76963106233, 33637.34492036019, 33689.715157822095, 33779.47505551929, 33800.15404965714, 33927.7523245138, 33978.886136167515, 34018.67154904531, 34182.805901494365, 34189.58932123358, 34275.94932260034, 34300.150815730325, 34300.818524389026, 34360.030676467926, 34384.23544796258, 34397.713795768344, 34493.592577269075, 34562.60253253369, 34678.68298719538, 34818.59845657874, 34835.090527960296, 34900.469073724424, 34957.561426408196, 34989.886702118645, 35178.658584108336, 35231.26768168887, 35293.00018653525, 35327.318734157714, 35332.89625668222, 35351.22629977699, 35362.466305896836, 35493.37912161295, 35493.397652490414, 35511.26986780498, 35551.591923507025, 35560.86339724631, 35574.04516105014, 35632.73466281612, 35640.10944726059, 35698.38622769819, 35730.001581971126, 35734.103276994254, 35792.722590567246, 35859.813954003606, 35870.69646605835, 35922.77969829243, 35927.685181234214, 35940.62737793242, 35946.58340177501, 36007.610716600924, 36049.33760033765, 36057.98532234736, 36060.410111350895, 36062.237628797215, 36084.38555853632, 36123.39357207075, 36126.706752597944, 36169.60444164219, 36182.41932015912, 36197.607138073494, 36250.55109066196, 36252.33716798092, 36253.02542180616, 36282.66349786545, 36300.7505391583, 36325.67447066043, 36330.26024833632, 36419.61287802693, 36429.5184344992, 36461.22066092553, 36484.69280645729, 36494.600733264204, 36518.267193559615, 36540.55377615101, 36586.788890722295, 36607.97342499761, 36614.02594486056, 36628.7618575389, 36647.15555177429, 36826.41868115828, 36831.583804513546, 36838.51419541957, 36909.40304555171, 36915.199159526215, 36915.40759043028, 36924.24289143671, 36958.35808300958
3, 29050.657282711607, 29486.185619596698, 29545.277698084028, 29724.665805533605, 29976.568524948274, 31180.1275936568, 31225.269723299072, 31362.02206378028, 31368.68438091479, 31944.868203088135, 32343.316511505785, 32384.328842127667, 32459.13112461051, 32625.262711405998, 32705.98219947466, 32769.54589490567, 32914.34082102113, 33095.352466415236, 33141.08443556204, 33178.05331380915, 33204.16519363237, 33223.94709138467, 33288.2537568486, 33391.60148427514, 33438.411511584134, 33534.4064771877, 33559.772894631016, 33607.28554515368, 33634.32554297067, 33836.980865535406, 33850.88257002389, 33893.12881094169, 33903.57716138454, 34033.49571573869, 34070.2338142921, 34120.62824811151, 34125.166669360224, 34290.928575763945, 34498.63814138989, 34523.26392349547, 34553.37327241371, 34667.85119419998, 34721.7674452818, 34784.28788497208, 34793.81313485286, 34801.444619114714, 34895.939071123525, 34913.6115563775, 34914.52468087985, 34920.2503648143, 34939.89730967061, 34961.40507534647, 35011.92263830601, 35017.380994112435, 35042.656508865635, 35286.5985969559, 35320.47177590487, 35337.57950898236, 35365.53716188163, 35382.37921457864, 35396.56640431006, 35397.938423993095, 35444.43339987801, 35449.76295627265, 35456.4996752729, 35466.26450998772, 35469.64914944059, 35657.47318855081, 35726.907635510615, 35739.79144618659, 35783.16246877909, 35827.17329855223, 35830.196570911234, 35839.94536276514, 35861.12789214756, 36003.06671821869, 36004.038961232945, 36131.450080853494, 36210.18754919533, 36228.527765846506, 36228.795063744976, 36248.85524079935, 36326.02430054467, 36340.6134839484, 36385.74679582772, 36399.9632380152, 36441.79100952877, 36500.96548676678, 36521.9261659394, 36531.77436071277, 36547.338643024545, 36614.70259454306, 36616.61854495649, 36622.76363550135, 36629.69595567046, 36729.65580701369, 36802.03742745739, 36855.980928777084, 36877.4482824476, 36889.667794666995
4, 29399.045999215927, 31057.27104804054, 31093.1675278069, 31114.019660676466, 31228.682463904053, 31490.601613892213, 31986.630900729626, 32373.2605655274, 32463.29043461179, 32600.42660401312, 32632.465780075498, 32661.883529481223, 32789.37149778426, 32942.50515230987, 33050.96720089847, 33229.728394345555, 33259.192902035524, 33421.413391418326, 33578.89621059443, 33624.90926164027, 33660.281519717755, 33851.527200535165, 33906.150025928226, 33991.50642232745, 34060.28277047062, 34078.78195070751, 34082.05447176196, 34191.31438204073, 34245.70850541141, 34298.542337397885, 34305.287451499105, 34326.29340816849, 34459.23306345997, 34471.14831427012, 34484.50897779388, 34489.307241987095, 34507.66538181358, 34516.21129569919, 34574.67691100953, 34638.05989841317, 34644.70397888835, 34702.750594822486, 34704.32494984193, 34814.55963498291, 34825.10197872953, 34887.62648459791, 34903.0888213805, 34965.31298034934, 35005.131222026655, 35135.29382423696, 35156.219727912576, 35255.34953786385, 35260.34421453727, 35285.94326781658, 35371.566866505455, 35434.679379637004, 35443.314122416865, 35446.16006526839, 35458.0390646167, 35532.02887750311, 35583.64771739274, 35744.76862943824, 35797.051748813414, 35815.180019766245, 35886.44539833262, 35926.67265829582, 35940.28713679714, 35995.59584585783, 36021.46420551517, 36129.310349196036, 36267.82957895196, 36300.81887518865, 36401.99557956802, 36402.240684723205, 36464.602287051115, 36469.83655120557, 36546.874175600446, 36550.8924433538, 36614.23518928062, 36685.738705807584, 36741.03131443, 36782.25781635724, 36840.47259689375, 36912.195259885804, 36966.07021382627, 36970.05351720581, 37054.77464481666, 37056.53765811259, 37063.170188510325, 37065.11040436313, 37075.032670805784, 37094.83527747124, 37107.681061658106, 37176.64147989527, 37224.58069720138, 37233.96210755032, 37244.66619526232, 37251.886885762484, 37268.95481930931, 37316.97388200857
5, 27667.216628703696, 29186.222110997, 29326.00246221697, 29920.01595694085, 30694.03357403142, 30841.708005138124, 31368.85264672915, 31523.623388408098, 32036.537019680814, 32194.29445713443, 32196.44528998486, 32559.46397292231, 32900.27551571993, 33046.883152513474, 33129.273607776006, 33384.246541039734, 33407.858283116366, 33439.08541191556, 33661.93175456914, 33725.39265586258, 33726.09405790882, 33841.138578807855, 33918.95177263703, 33953.668963244985, 34122.14647479117, 34211.62819242014, 34329.83634122808, 34468.90382732538, 34550.41290904747, 34589.192533060144, 34610.217614149115, 34730.77152879299, 34734.02542421546, 34788.95236448388, 35137.35208469184, 35141.35489400382, 35184.772450164506, 35220.73342360136, 35403.2903156923, 35417.37833678318, 35441.36332382397, 35474.16555073173, 35535.78271054049, 35552.298690219686, 35582.869541219596, 35615.17007676405, 35649.85856228112, 35656.7907168544, 35688.80491399464, 35709.556146743475, 35759.294413631746, 35764.999865816666, 35798.045681704265, 35860.13259272388, 35873.73129025957, 35892.3784808002, 35929.92506996393, 35962.31365793559, 36010.636614369345, 36044.64932174738, 36052.56272066736, 36074.222788725696, 36085.404200138495, 36111.86831772206, 36189.05488426153, 36226.06570535484, 36279.63636327712, 36326.63768281705, 36330.51579602672, 36330.66877151246, 36361.45220967738, 36374.69198873086, 36378.06894730229, 36380.130199153005, 36383.8913856246, 36415.85365892845, 36435.491884919065, 36438.17522939046, 36445.323467005095, 36460.507205165726, 36465.887993219985, 36473.74161576152, 36485.32135661857, 36496.490839249396, 36528.1190564029, 36649.5610068689, 36677.16119399413, 36687.407045534455, 36698.826054335936, 36726.329456344836, 36737.18751728981, 36741.932754289395, 36775.244231698314, 36791.33164860258, 36871.726674923266, 36890.29781227803, 36930.44902660543, 36941.60160435339, 36941.61485186771, 36994.86326223578
6, 27817.606976597097, 29204.98336292996, 30187.254472806424, 30449.004415027986, 30452.004496816793, 30816.601893366555, 31119.569455834808, 32057.458056302257, 32135.642644661173, 32221.32107864996, 32380.390739003735, 32509.80501427846, 32514.179179972354, 32588.7908839619, 32703.382121720002, 32736.147718413256, 32739.949534664313, 32858.35959181177, 32885.75389587968, 32900.41730855364, 33135.86790870655, 33167.091234772626, 33195.74136288728, 33244.70379052796, 33406.983788454454, 33621.12587328184, 33759.87109488227, 33815.20456939162, 34002.60638477367, 34071.90025384178, 34100.460393195826, 34328.21951217065, 34363.875866543036, 34424.59356715864, 34547.14410512209, 34624.293463195114, 34678.747355702195, 34691.732413556085, 34782.702356747315, 34844.61259442789, 34852.13172359139, 34881.43381235987, 34997.02328946795, 35038.1091685875, 35041.890153896675, 35237.580846968805, 35316.60096974086, 35344.772688585515, 35385.51582376908, 35417.297729587975, 35431.71934350954, 35462.38891118418, 35523.97209229938, 35525.64399980785, 35534.964463986034, 35591.34901805891, 35616.56349848723, 35683.43686446006, 35789.54037605658, 35867.017083590654, 35914.17897362678, 35921.27948603102, 35977.41651974253, 35982.304476847894, 35990.09318898194, 36024.7557424152, 36051.45503047979, 36053.05592004719, 36088.031067610915, 36197.1625885161, 36258.925210901936, 36272.24939660969, 36291.57226965036, 36311.929888492814, 36335.10922102193, 36391.936616272105, 36467.14736049769, 36504.63309214787, 36546.46738758277, 36634.909268456984, 36672.49558492648, 36711.25864127402, 36739.76616795412, 36775.48242125443, 36789.0593434873, 36813.57731009454, 36844.60886985474, 36925.6876895264, 36932.701456063405, 36962.06885251239, 36973.49621437007, 37003.98907273194, 37017.7201907922, 37106.09460421704, 37197.478478359335, 37207.6489951907, 37235.15388450876, 37245.73400284471, 37342.3151348101, 37391.865392331936
7, 28971.21904562835, 30533.31386300495, 31231.021537954006, 31274.82942679722, 31416.069664612103, 31579.308661931384, 31634.241099899195, 32062.86028021982, 32217.389404574977, 32233.49280039327, 32258.644382755672, 32643.721816569414, 32652.857010977692, 32838.17137454958, 32933.58334710765, 33050.21748079875, 33548.27716626977, 33553.11757203298, 33852.330952077005, 33903.550946752875, 34133.6820400471, 34170.54652686048, 34172.09966658888, 34186.845319390064, 34253.77991830346, 34259.207191656504, 34338.02154444185, 34392.873989268664, 34505.64772379619, 34604.39263698577, 34679.63402799993, 34858.285004554426, 34860.93194957089, 34868.38476751171, 34932.54124005189, 35026.25858063564, 35074.11019254744, 35077.64368745957, 35091.79080565243, 35173.30223099955, 35261.71215184778, 35264.94516666186, 35487.00998245349, 35594.77602646517, 35687.104058482386, 35721.834631818354, 35731.925801191996, 35739.87285046273, 35744.31445642274, 35803.76549230111, 35841.22264070338, 35899.96379898925, 35944.12771307913, 35963.892455780944, 35967.2511957424, 36010.61938124419, 36094.69364185052, 36095.64619006223, 36110.29660046534, 36125.076140068224, 36240.777192083275, 36263.65819034384, 36273.227249349715, 36298.44083143745, 36407.085423277196, 36461.762004244585, 36479.18175154305, 36489.7428066487, 36493.48023170165, 36554.96391345377, 36565.81018380846, 36647.289476896156, 36754.687988232676, 36788.07340958732, 36793.410284001584, 36845.91606900555, 36933.80054208364, 36943.25277042677, 36954.802953714454, 36992.948357316454, 37004.65155193643, 37018.095589208264, 37029.44425584471, 37043.31562156103, 37073.69989191228, 37073.9609932574, 37093.82271893235, 37104.26913877898, 37126.20439160788, 37127.985893510115, 37188.467597515235, 37204.998684459904, 37216.17927121276, 37222.823547367356, 37263.39660402608, 37304.40308873212, 37306.125680119745, 37313.7372268327, 37325.13224698457, 37372.01297689449
8, 27000.872764854263, 30094.356024038785, 30497.575342213546, 30646.176501133526, 31014.78238155933, 31218.54163013553, 31228.017763071908, 31329.837953447186, 32102.571996865805, 32390.672884326537, 32468.570664725987, 32548.052791400867, 32709.015772036844, 32731.92402180567, 32739.286376486874, 32754.275558869696, 32914.93489102335, 32928.822811679725, 32932.07084891838, 33266.74414336027, 33439.786987169886, 33447.95524226201, 33477.62109205322, 33623.50735093974, 33631.61473200738, 33668.957267472615, 33826.444140773834, 33844.82537587691, 33866.880494005294, 33898.44099055669, 33924.97423425818, 33944.832352889505, 34021.8379019375, 34084.5085373996, 34133.15678832002, 34271.94270067127, 34481.487241700175, 34540.83569428191, 34646.03765762774, 34755.522831421185, 34802.67554524601, 34848.51809054001, 34871.06563236526, 34889.190549352315, 34907.31077945915, 35104.3520761583, 35199.72360281834, 35208.40758731871, 35265.89925756582, 35312.40013620496, 35379.19478632973, 35385.1619420262, 35385.21397096783, 35480.89905279508, 35545.43358536642, 35571.96035352898, 35637.062646610306, 35702.12232351635, 35742.63549621335, 35811.619048841705, 35812.80430395719, 35868.641543577534, 35951.82354995417, 35998.76582239454, 36013.64660461702, 36042.68703957575, 36137.79063263931, 36167.753354230736, 36258.79673444967, 36284.20495114245, 36360.8035001577, 36362.66426915072, 36377.901029318215, 36434.18512913267, 36470.13699096193, 36476.14347487829, 36483.671179386845, 36592.72288838219, 36662.04399189345, 36730.82814968126, 36764.15205443392, 36787.22858856907, 36788.067704724155, 36791.489870127545, 36795.490262691615, 36801.07693010452, 36820.383293419596, 36849.87482646759, 36891.46075248327, 36921.05840295338, 36997.54641561958, 37036.19246093891, 37052.072403316386, 37082.692512705864, 37096.87468879111, 37125.57722095651, 37127.4517122133, 37232.25442716625, 37263.08568403306, 37277.87862414818
9, 30156.00200871442, 31038.223178045213, 31069.364705743385, 31142.2163919441, 31379.59447484882, 31526.566692656445, 31824.486837424047, 31998.051042684117, 32300.161976676758, 32471.137800278848, 32622.240898218235, 32627.808550779402, 32784.70277623876, 33147.98560760718, 33277.542865958225, 33620.56190911314, 33648.18543398297, 33662.28117017459, 33680.73311420193, 33700.39037625431, 34013.49463634367, 34162.267416829374, 34477.71202739847, 34545.730904841825, 34608.06392076898, 34728.67695664608, 34793.408380797926, 34799.024778146326, 34893.87207941152, 34948.632361732816, 34963.66697341584, 34988.644212471205, 34998.37266812924, 35034.778736288376, 35054.58055826142, 35084.15628402698, 35113.80505642807, 35227.393952343926, 35250.45111629278, 35264.04859519857, 35313.77775367942, 35365.81111316176, 35427.86560082878, 35485.04174493307, 35533.906417501086, 35560.586894230655, 35662.83300670601, 35669.73693272196, 35708.39687257406, 35876.935358183284, 35906.36906972189, 35912.19368904726, 35965.86477361298, 36008.7252749416, 36097.41337699682, 36100.151171159785, 36125.2412663667, 36210.736768893745, 36215.93607366199, 36246.05020374229, 36270.002555548686, 36272.55194474779, 36273.853322260235, 36280.05042677719, 36381.20200570074, 36529.83910201106, 36566.849134384895, 36582.21074307862, 36604.03977033342, 36647.403738190624, 36660.06228646513, 36674.83347911819, 36724.29302804716, 36737.13735496441, 36755.91858305737, 36759.97585772331, 36791.417239511495, 36791.43467598998, 36873.26386887417, 36895.68762506698, 36897.16305719345, 36942.407045725915, 36954.75942868791, 36962.926843123794, 36976.58282144166, 37079.51685677789, 37094.06138885276, 37136.98028757654, 37153.59861506446, 37182.79590509929, 37195.85388393447, 37204.31512502047, 37214.206465768795, 37238.93182386157, 37248.11813571845, 37362.11486679882, 37396.36543482044, 37396.76459251827, 37405.927421938686, 37409.07758263074
