0, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 24908.439534738565, 22375.93979825764, 25306.628373273237, 23183.07436935607, 29829.252312523204, 53019.226854903194, 30515.65817299384, 25306.628373273237, 25306.628373273237, 25045.636149177768, 25306.628373273237, 25306.628373273237, 28867.882458783228, 25306.628373273237, 25306.628373273237, 24974.66491485835, 29252.227022453804, 22790.381950513118, 25306.628373273237, 0, 25306.628373273237, 24673.095556708784, 25306.628373273237, 24858.069194446558, 24818.375294422214, 1481132.8714274368, 25306.628373273237, 25306.628373273237, 24588.22369498081, 25219.572101797523, 22989.70044384434, 25306.628373273237, 24818.375294422214, 25306.628373273237, 25141.735558136366, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, Infinity, 24889.399655132976, 25306.628373273237, 26626.346560552436, 25306.628373273237, 27076.2133840564, 25239.1673539197, 26540.203805903624, 25306.628373273237, 24923.83113446045, 25306.628373273237, 24909.534080773854, 25111.86923909457, 25306.628373273237, 24818.375294422214, 24818.375294422214, 26157.41179878277, 25356.166818231864, 25306.628373273237, 24818.375294422214, 25306.628373273237, 25306.628373273237, 25306.628373273237, 26544.38257367425, 25306.628373273237, 25306.628373273237, 1094.2666758927467, 24818.375294422214, 25306.628373273237, 26393.953674497574, Infinity, 25306.628373273237, 25306.628373273237, 24768.185973801163, 25053.209859840677, 24068.28412676144, 24521.89267139345, 25306.628373273237, 25306.628373273237, 25237.248141772856, 24809.135384688485, 25306.628373273237, 25306.628373273237, 105337.6403863058, 19078.758956985093, 5.775203576043795E12, 25306.628373273237, 24820.090232730923, 25306.628373273237, 24818.375294422214, 25234.034433972258, 26538.792149706678, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237
1, 500.0, 1094.2666758927467, 0, 22089.70799727625, 17160.928788343153, 18334.71027171759, 22881.19813661806, 24049.040573585506, 24336.761080675595, 24636.813070416814, 24638.099921141304, 23664.188703837048, 18672.803285920578, 24733.134066016635, 24770.067287249174, 24773.717463134933, 24792.78568128855, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 22821.666348501472, 24871.352918498178, 24872.388649348595, 24901.08518777899, 23943.848826195866, 24945.217461190736, 24962.64763604802, 25021.653642207468, 25023.16589185557, 25042.513035415966, 25059.644816444048, 25074.21732358533, 25085.441295384957, 25102.499840156725, 25111.005069754356, 25113.013280275758, 25128.33434275406, 25132.69191630634, 25135.478422470027, 25139.390624247477, 25155.083546526585, 25174.65058796607, 25191.11694735356, 25191.233685137686, 25227.4229650182, 25238.006625729053, 25251.333013260926, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237
2, 533.0, 720.0, 0, 16594.40790779969, 22495.674181191836, 23183.914237190394, 23274.20990882062, 22578.539391942064, 23579.798825551265, 24049.040573585506, 24049.040573585506, 22080.290893358244, 24229.429703703525, 20295.115634376183, 24418.061202704033, 24647.454417346828, 24682.076361200103, 24712.935422425006, 24732.207381629574, 24733.511971831816, 24736.09482593347, 24746.580032717473, 24816.33541339623, 24817.933979854683, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24854.204758038348, 24886.361448136093, 24887.755525922596, 24887.755525922596, 24903.47489119207, 24903.47489119207, 24910.49753549198, 24911.81370008028, 24915.932739806314, 24918.77188241271, 24925.92937917709, 24925.92937917709, 24946.845193132827, 24951.500221332957, 24952.500250607998, 24955.119674756268, 22963.851714442106, 24966.43184539032, 24975.195309745955, 24982.91311976032, 24998.19569473536, 25009.856336005447, 25087.80922041689, 25092.169689414495, 25099.04931969473, 25100.45588206034, 25102.45915783502, 25142.38074571225, 25160.647445060113, 25166.851726641118, 25191.413136536576, 25204.986801402727, 25211.99767693307, 25251.994509450764, 25275.35409054817, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237, 25306.628373273237
3, 500.0, 588.0, 720.0, 720.0, 1768.1855442128553, 18334.303027668568, 11577.969337207896, 22798.1892784295, 23579.798825551265, 22598.85550986278, 24049.040573585506, 24049.040573585506, 24085.675213748058, 24358.786541849815, 24497.65429530955, 24555.567258541036, 24579.4143341527, 21633.237205981353, 24639.192358326094, 23655.92098303126, 24666.792407376986, 24690.59694775252, 24718.09690256085, 24742.738804193377, 24763.9206249283, 24773.081856075045, 24817.934530386334, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24842.780994895398, 24849.649577147276, 24858.56936288783, 24868.752405300525, 24883.708940868713, 24887.755525922596, 24904.50511298748, 24912.18890235223, 24913.434344327787, 24921.09064647342, 24921.447824196606, 24926.68575074034, 24937.03309375033, 24940.839965327097, 24943.69294937358, 24950.550731916777, 24967.85912429687, 24969.958278042213, 24978.208858130958, 24980.52975350283, 24987.908612529332, 24991.906658418713, 25037.08400457898, 25038.708250200685, 25045.305375994743, 25053.244255725935, 25058.60681510105, 25058.694096850628, 25067.13974835857, 25086.31202284988
4, 500.0, 566.0, 720.0, 720.0, 13083.234090365426, 0, 0, 22015.932049934974, 22722.36844355804, 22729.778857701658, 22966.420528042672, 23148.62153934926, 15445.019472585189, 23579.798825551265, 23890.82270104136, 21916.18799919695, 23945.445836611634, 24049.040573585506, 24049.040573585506, 20080.267179362017, 24254.238009805853, 24278.761235463848, 24330.636285127443, 24406.7141349989, 24497.65429530955, 24519.8399404123, 24566.51470710771, 24576.377768913728, 24628.277950597356, 24635.60866942218, 24651.346027751555, 24666.835233364745, 24679.057302337904, 24732.207381629574, 24742.738804193377, 24742.738804193377, 24763.9206249283, 24763.9206249283, 24767.704245346446, 24769.250876482438, 24776.865212916855, 24776.865212916855, 24789.87564786692, 24800.850226814655, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214
5, 500.0, 522.0, 544.0, 720.0, 720.0, 720.0, 720.0, 13344.321081543803, 18548.00486777625, 9823.251028789398, 0, 1238.3442465117976, 21878.523376005356, 22188.665341404678, 22268.643300238913, 15464.957200826742, 22683.673609122998, 23148.62153934926, 23175.761339116372, 23538.705730349524, 22574.13045521454, 23579.798825551265, 23808.349532392192, 23996.933943086075, 18018.66480223635, 24049.040573585506, 24049.040573585506, 24049.040573585506, 24091.05047349085, 24130.398158187112, 24525.669023325925, 24576.65488912533, 24634.90989362746, 24635.60866942218, 24676.572455103676, 24677.175996413167, 24680.204127961275, 24733.511971831816, 24742.738804193377, 24773.093987318312, 24773.717463134933, 24796.75215911976, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214
6, 511.0, 511.0, 555.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 9655.585713386517, 13696.768346714172, 17150.87696909378, 0, 0, 2076.8139536636404, 22042.403826550395, 14094.757644626001, 22586.053061298608, 22703.298404044897, 23148.62153934926, 23193.396370203718, 23245.890952761878, 23551.878483318433, 23579.798825551265, 23753.613419384215, 16830.00388705348, 23938.921425166587, 24049.040573585506, 24049.040573585506, 24049.040573585506, 24123.632436043652, 24159.66343879667, 24198.09127536238, 24214.418505956375, 24289.96397873714, 24438.561643856887, 24497.65429530955, 24500.511573475585, 24621.37544065754, 24635.60866942218, 24650.140594272285, 24670.384776822273, 24728.363815961355, 19733.340959664485, 24737.94349743586, 24742.738804193377, 24766.939683790508, 24776.865212916855, 24778.580151225564, 24791.677268620355, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214
7, 500.0, 511.0, 533.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 1297.6173050639914, 4668.645285067823, 8579.565435653138, 9061.181903799921, 10986.59497732562, 14755.572064486056, 18175.502222996707, 979.6158458476444, 6958.388120615788, 0, 11692.496413598723, 2194.3837273822655, 2532.181497141782, 22117.727373374426, 22130.922274811015, 15170.626401769674, 22410.5403504616, 22579.9118076407, 22586.053061298608, 17619.65857627254, 22703.298404044897, 18752.286562408535, 22802.117844194807, 22822.223605322048, 22842.33598546611, 23038.857918109483, 23067.812174369185, 23118.18618859497, 23312.01530669757, 23370.23924411285, 23579.798825551265, 23584.36415429785, 23669.520172479683, 23826.08320915814, 23829.063589397363, 23842.441369699467, 14912.476451703795, 23936.099609300323, 23967.86368176434, 24049.040573585506, 24049.040573585506, 24115.74244626679, 24183.776496225964, 24274.801408375122, 24280.509272816507, 24297.341799528145, 24444.86819865793, 24497.65429530955, 24571.712513798888, 24628.277950597356, 24635.60866942218, 24642.331656046972, 24663.313898219636, 24675.19939948566, 24684.50680236126, 24747.039399531302, 24790.33664750623, 24790.33664750623, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214
8, 476.84272250501965, 500.0, 500.0, 500.0, 522.0, 566.0, 577.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 1160.5015581771713, 1319.937704948387, 5907.341066589175, 11131.66983354886, 5273.951149672815, 12806.953513638178, 13453.946690574849, 13465.67900540448, 13877.59087402981, 15745.912898582439, 18099.187310583322, 1470.644848534505, 756.6173050639914, 0, 0, 14783.855410839908, 21225.08753021197, 15606.145207610514, 21668.366041135385, 7095.672191818021, 22240.68247513828, 22437.363596948147, 22527.9747742889, 22579.9118076407, 22581.863004588828, 22586.053061298608, 22652.629490113162, 22703.298404044897, 22996.90546376876, 12046.763287973094, 23098.334432129035, 23106.128499700535, 23127.01185877884, 23245.890952761878, 20383.189430842183, 23400.626752348857, 23511.56760419079, 23533.924119330874, 23579.798825551265, 23838.2537369906, 23926.94934299971, 23933.21763512789, 23936.099609300323, 23953.57281635446, 13979.289311925711, 23992.99476734439, 22028.807240021768, 24049.040573585506, 24049.040573585506, 24049.040573585506, 24104.28412676144, 24146.789026309936, 24229.429703703525, 24236.28318693164, 24259.58768505814, 24315.40469085861, 24332.020468298622, 24354.755952370604, 24377.395214145297, 24566.858261614994, 24568.23204754117, 24635.60866942218, 24640.380962205374, 24673.7418221698, 24742.738804193377, 24766.939683790508, 24784.63491114567, 24795.615762324927, 24799.79975404724, 24810.766607596437, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214, 24818.375294422214
9, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 511.0, 555.0, 643.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 720.0, 752.269464858584, 1830.2466788260094, 2623.688165888976, 7032.959565074149, 8630.120678671741, 8650.151670059216, 8805.964836364385, 10127.663748011277, 11372.718145633597, 12321.643394908411, 12451.056158447816, 10301.250432032168, 14325.930174131649, 15838.690282855257, 16051.749412694826, 16551.10753171249, 16555.754042071967, 16637.5517754666, 17146.237508585036, 17456.795417260797, 18437.28127343269, 1478.3495424785194, 18984.576897363, 4140.016753991586, 15296.236516641804, 521.1593894644521, 0, 0, 1468.2879086486128, 1796.2063857155451, 21247.746134623838, 16377.318310130602, 22015.932049934974, 9055.02243162474, 22117.417176228653, 22579.9118076407, 22586.053061298608, 22696.98590603809, 22703.298404044897, 22708.805304260943, 22772.278723144394, 22930.223333890484, 22996.90546376876, 22996.90546376876, 23244.09417583224, 23245.890952761878, 23245.890952761878, 23257.30052646393, 23287.823338023267, 23318.970107223195, 23579.798825551265, 23618.084876311223, 23641.390610967544, 14694.288650742434, 23742.631951001305, 23806.339790784157, 16812.56521538171, 23849.404298731562, 20864.058249323825, 23875.696589785824, 23900.447379372483, 23900.721205917893, 23912.273903035806, 23917.272647959337, 23936.099609300323, 23936.099609300323, 23949.631458962576, 23963.22019237407, 23995.416294442413, 24013.531299016264
