0, 41679.79415637079, 393087.8220847149, 31266.69791231478, 43537.36790387422, 49154.00816549982, 40242.35177692912, 92088.59889589722, 7.819351442473008E27, 46374.20457303099, 43401.56296386671, 44590.77854211373, 45913.83271733471, 43593.25849563591, 45257.69712934666, 49712.78321468804, 46773.39907377102, 43664.76588584896, 51064.79342662499, 45701.46850342865, 43769.77283031979, 49840.63340327854, 40709.03015056112, 47104.18622945895, 43783.26718063891, 49871.0474513265, 45782.120518183874, 44713.90102889401, 45590.39843062434, 37521.6070055982, 45635.63677747501, 48792.02251564642, 50023.612441921476, 40770.28594200267, 43133.274113203166, 1.3982145256074396E8, 338058.67152497126, 40132.11544316417, 120084.24647538828, 47342.682620443964, 46629.988106641824, 46810.811028953045, 39292.38197281686, 39770.348032249385, 35202.12527503395, 52842.170923160564, 35806.103958260115, 41621.52554278919, 41719.88730763335, 53060.99046208381, 45673.273813662, 48239.64501155628, 45783.75980593965, 51284.1670715001, 47151.98268297736, 52226.07492633246, 51127.621644215295, 45413.234847269574, 43695.304066677396, 49828.47024781433, 46018.353177763114, 40695.71768086999, Infinity, 44443.99153572448, 44094.13329158082, 49207.29895410554, 48595.8169975409, 49368.048226899686, 45754.616757262476, 24422.614274370866, 36170.76906890005, 43123.36969229192, 137834.04334750783, 48058.295371706525, 39886.55054122283, 42424.762428316884, 50461.27917641229, 66967.36988766179, 51684.02284441283, 55122.98276393539, 51545.93662592103, 47145.08390493093, 52175.56691464354, 40559.07479067361, 47195.9239765206, 44115.65184318501, 51201.34694500658, 70098.11647682519, 41874.564164242474, 47350.591886071095, 48311.65973009385, 43599.528778878215, 48648.5347116924, 43782.35581978527, 26678.542721541897, 46817.96006290355, 42710.41497940771, 41854.250869422445, 38058.778125967285, 42713.29837638803, 46197.28532940023
1, 18.673286066038955, 19.575577971657108, 20.005352696845396, 20.02151866758851, 20.145833620871255, 20.23721522904742, 20.358073437347098, 20.659572958870065, 20.67526459673323, 20.81646094685341, 20.861443513162442, 20.876626154300602, 20.988741677196113, 21.04978571484824, 21.058283505775258, 21.139654063191266, 21.218863610669626, 21.23019733107722, 21.27695135589093, 21.297300007851685, 21.30597113535266, 21.316976121028432, 21.41740622593089, 21.445454410087404, 21.45014017098067, 21.462931523298135, 21.47466432585184, 21.54709345754551, 21.585333354069032, 21.592761584423855, 21.6216229157637, 21.627716464940477, 21.71067440419707, 21.745633262051726, 21.750797805990455, 21.765899901551276, 21.772345904565157, 21.791199759283256, 21.899772489448296, 21.946548223525912, 21.947120173767118, 21.958975457707993, 21.96202101633412, 22.005754708193734, 22.014020901780253, 22.023989195056423, 22.073309916831192, 22.07863497176585, 22.083572746230818, 22.08819267701516, 22.091059667683208, 22.115584754981253, 22.189790612035846, 22.231063199718935, 22.240450510690128, 22.252674147689344, 22.25750444204846, 22.28648810186246, 22.29607714950534, 22.3263337401513, 22.32913341588523, 22.33676127042638, 22.33689262803927, 22.383622584584007, 22.384290891837402, 22.39779842440673, 22.39931824098897, 22.42788849368355, 22.428479491781548, 22.44054950314198, 22.48394102204479, 22.531980190752535, 22.540332054199947, 22.541774897681083, 22.551087815756933, 22.599727711696612, 22.65835731213453, 22.675323535384994, 22.715262935269095, 22.72366690422139, 22.739745491841898, 22.759342025855194, 22.769056743659934, 22.780131162553708, 22.8031492592588, 22.821465534527192, 22.821671945840322, 22.838541633746452, 22.85049043231, 22.855144120170873, 22.88982553876363, 22.906787275352617, 22.925478002940245, 22.926883387994547, 22.94215304152906, 22.94501501757441, 22.958970210031016, 22.958985274412466, 23.011224774380647, 23.01883745362992
2, 18.565774676427743, 18.712829116271145, 18.922386518173596, 19.66319158717737, 19.84216120959255, 20.047137374707436, 20.158787901282746, 20.366724262271106, 20.400668557811652, 20.402129484088633, 20.452296319628708, 20.47777341011998, 20.642606777428817, 20.663509391588732, 20.733658186736307, 20.73941276287409, 20.812994975438283, 20.836328474465063, 20.850686582189077, 20.892712991133273, 20.901733554653976, 20.934664628178353, 20.946233123347643, 21.052202530147113, 21.093597375712985, 21.142112359395625, 21.179194045820374, 21.18344203308155, 21.19809405208181, 21.2404178363278, 21.247420456766193, 21.26100932191339, 21.295167595449104, 21.304946079330897, 21.310328559494824, 21.386018199309408, 21.482409357128617, 21.48322753884233, 21.49759958678174, 21.50300711817154, 21.511873852305584, 21.514110599082958, 21.54612992603786, 21.548415719785787, 21.55738000155082, 21.563916999894513, 21.616749789335543, 21.671009715019213, 21.674731065005012, 21.67811649857035, 21.699275345488026, 21.730596956977887, 21.73236791651758, 21.74619955958734, 21.749495898943888, 21.751455042659863, 21.760590841181234, 21.768217109713966, 21.776297107643025, 21.7794833967043, 21.806161387273317, 21.812366656777563, 21.847665768196208, 21.848898846806712, 21.851461126816424, 21.87459754672753, 21.896295005202113, 21.89765029380822, 21.938821753320568, 21.975905448851734, 22.002910036457084, 22.0040742659443, 22.011306807676043, 22.032205626350386, 22.066030486929726, 22.06750936691631, 22.090619585715977, 22.10375967725172, 22.113750192269297, 22.139543971700718, 22.170509141123226, 22.183784816563147, 22.202806669188217, 22.21402780730007, 22.218577245900853, 22.237493936825672, 22.264726936122308, 22.267999036128902, 22.272070244666814, 22.31815880598902, 22.319049966714104, 22.331380262948525, 22.365125651617234, 22.388094763716676, 22.400294417350683, 22.40966382304112, 22.44823216445845, 22.45983469852547, 22.464160663937562, 22.484322527379025
3, 18.94946657438771, 19.037198596894793, 19.58080387347624, 19.69208886047205, 19.879309088861298, 20.019338823020792, 20.0890326784492, 20.10898918622108, 20.18689632212166, 20.308577891514545, 20.32020790853758, 20.367783789046115, 20.377416680007734, 20.563941050057046, 20.597264400826795, 20.686944607731103, 20.71581314714083, 20.773992131107086, 20.84070433145382, 20.85044480696871, 20.88987999641809, 20.92300860799869, 20.943918959657307, 20.981020728833812, 21.04239696065036, 21.142441383054187, 21.14605985177523, 21.14859736423808, 21.152799543956032, 21.189102749180915, 21.212080133762388, 21.2236326003314, 21.334155652198017, 21.426118532458208, 21.45277267267992, 21.522486498600546, 21.531732984393095, 21.56346101157488, 21.629044593297316, 21.658463038121365, 21.668347862543833, 21.67664129488188, 21.700646410481795, 21.707406191361798, 21.724406064511292, 21.742664215857666, 21.744361310013, 21.75203908070608, 21.76493172401765, 21.77487445893239, 21.785463167866258, 21.787200336226512, 21.83252496352296, 21.85205702098307, 21.88133108068438, 21.905182259550887, 21.90897928394641, 21.920672520452527, 21.947702082524174, 21.950049451270775, 21.961131552230913, 21.96119935988703, 21.99162004296075, 22.019670140694892, 22.03810712037894, 22.045325192916636, 22.060740857404575, 22.104660110518115, 22.149969563013116, 22.150930429146403, 22.151057752305807, 22.19639049952106, 22.19727080935693, 22.220407402908535, 22.222258607308696, 22.237777140479324, 22.25572533991676, 22.324607448168923, 22.341721950126228, 22.342727774092086, 22.348730161425692, 22.35430945630861, 22.35753282027782, 22.378221853251603, 22.382231867481227, 22.403360448534166, 22.409730280882197, 22.41593425951592, 22.4192192448286, 22.432273433670183, 22.43724688781083, 22.453898566008853, 22.457741451304347, 22.477243766861474, 22.499743350268172, 22.51106096148403, 22.512646479157365, 22.526079476785647, 22.5282163507725, 22.529874888703837
4, 19.661189157268602, 19.830998362950524, 19.94740267930113, 19.957922109899627, 20.089904919845996, 20.314296319160096, 20.37525881434235, 20.43459134878197, 20.502581912440718, 20.54316269867592, 20.69251214419537, 20.78426950985181, 20.80058447510113, 20.8666563277096, 20.900128411723294, 20.91448778864644, 20.930902575877333, 21.17015300711635, 21.187279894787988, 21.195384676976985, 21.2019728777978, 21.237233286396513, 21.310308539372986, 21.310439598720528, 21.313151282391306, 21.366498649252257, 21.41235551333364, 21.41239763163448, 21.422222032384553, 21.422989135982142, 21.45697272297868, 21.46322407162551, 21.485851616665126, 21.500731846793354, 21.607874246220753, 21.61455927738325, 21.650794254190203, 21.656528015583216, 21.667786745087525, 21.69344695858274, 21.71009467726255, 21.73976461698888, 21.753957738121052, 21.763877712525872, 21.76586270436878, 21.80198893272531, 21.849312661354787, 21.853614917036413, 21.87657433653308, 21.898950874698784, 21.911897829502017, 21.933357137478122, 21.942535475079627, 21.947270976064953, 21.977017662651587, 21.981588834185807, 21.998019169401502, 22.010867436364535, 22.061220840594643, 22.085579579971125, 22.088868538077474, 22.09643048578377, 22.13086961452995, 22.14816639550998, 22.158182416734356, 22.163100602728143, 22.167736747550713, 22.171870935477326, 22.178935507521793, 22.18466705159111, 22.190273549457665, 22.201695182291544, 22.212865682631815, 22.213419392646568, 22.242320483370765, 22.24234467613464, 22.251360284060247, 22.261475095310576, 22.267041186585026, 22.267812661826888, 22.277571253000847, 22.315593116530284, 22.317693429478467, 22.334510745776402, 22.34240023713282, 22.353075324509046, 22.395897676222834, 22.396779503028423, 22.412867713093824, 22.422452698918146, 22.43403686738216, 22.460049203983594, 22.481654461203885, 22.485414461285732, 22.49714815164416, 22.500458272816157, 22.502756118808776, 22.51870860752639, 22.52019603603902, 22.521148551006416
5, 19.049617881730452, 19.36515344750035, 19.43227519669792, 19.583356038643405, 19.708378258994504, 19.844345272342938, 19.8781553454458, 19.90927470982395, 20.009056081165234, 20.210780929627717, 20.228869678574416, 20.385056747659327, 20.38625269318924, 20.415800517010112, 20.45763218163405, 20.514660955524118, 20.521327273481663, 20.561991440158337, 20.611449755999327, 20.65269302615715, 20.71837504757066, 20.809361133060758, 20.81278660587053, 20.84600180353066, 20.934782509388615, 21.040002334452662, 21.044361794220585, 21.059142238018488, 21.104206327432735, 21.12265426396822, 21.126993915013422, 21.132976515259713, 21.166434880410737, 21.177945643726193, 21.236665129250746, 21.30060565026417, 21.313306049957955, 21.346608756556112, 21.367761167074715, 21.443325136704672, 21.56369645669225, 21.564379841715247, 21.569041566614906, 21.569934297651564, 21.582178741476024, 21.602045571940195, 21.615385211174715, 21.66080455725292, 21.663908489018112, 21.699924207356236, 21.70615453450781, 21.76902883543559, 21.775987024274613, 21.779390502356524, 21.779575602726823, 21.78724776238391, 21.801763521780636, 21.82770535276309, 21.8419901056244, 21.902978289502315, 21.937527077015044, 21.96981328344752, 21.996296114369656, 22.028236771856015, 22.03031748005004, 22.061794183059753, 22.071048327866542, 22.072807045879895, 22.10021245094311, 22.114678807042655, 22.11546838419691, 22.136854049006324, 22.15450963287937, 22.20444370882985, 22.20751780811114, 22.219874170085845, 22.239109046342254, 22.297328335957204, 22.309257503127014, 22.356609433205914, 22.360632567214445, 22.361615408911284, 22.3620026174476, 22.36664167854688, 22.371670428310292, 22.372818371316356, 22.391273631450385, 22.391780535427316, 22.39873023115448, 22.41808770047202, 22.41975572126383, 22.43450343990802, 22.459676276556365, 22.47909801584548, 22.482015055084684, 22.487324845542584, 22.503000855155765, 22.53847253090256, 22.547996513068476, 22.553321709437277
6, 19.552804955283676, 19.90256513859141, 19.98923500140398, 20.048863740243505, 20.15300771953332, 20.16302717807897, 20.33611500620632, 20.435837460750943, 20.534791876587885, 20.582600431573685, 20.59879003229914, 20.60244766171491, 20.653781287828934, 20.668384203919945, 20.686219864126304, 20.719871541629395, 20.790251069196316, 20.868061915520666, 20.91722640609402, 20.927037154513613, 20.975164303394184, 21.065929944285422, 21.104260406991767, 21.242096128160906, 21.244592032998845, 21.258655600826803, 21.314812631134856, 21.318691299200612, 21.326936648320668, 21.34534745093949, 21.34947117843943, 21.413011190270186, 21.43784584551658, 21.440000757369994, 21.45407654380407, 21.473771975982906, 21.50709967684318, 21.50994110076616, 21.510067425118383, 21.510738574176866, 21.54488587937595, 21.554381316974105, 21.5841618334822, 21.597353696463447, 21.599886334971462, 21.607646330432726, 21.613169683386825, 21.645870463274452, 21.646812671692526, 21.65300979926991, 21.678544589762282, 21.69293691555808, 21.695571146203665, 21.69655500226384, 21.711532259207335, 21.721749004726174, 21.793030111859554, 21.79340423763614, 21.8001302580074, 21.81086830782547, 21.814338042560216, 21.82276033290928, 21.827632016482276, 21.84159202165567, 21.86078978522711, 21.890228032786148, 21.895214370485146, 21.90079602929929, 21.928461091244706, 21.954898310391506, 21.96111876334481, 21.967682300478756, 22.003098533740744, 22.004645737788035, 22.02879036308869, 22.030304962843477, 22.045059438364415, 22.058321819652807, 22.06707054054441, 22.098303745355263, 22.09939709912609, 22.103340700337885, 22.10445312314638, 22.1242506958383, 22.137613497239883, 22.194862524158083, 22.222544643632027, 22.22385114410333, 22.25374395856546, 22.28874650547347, 22.291776716907943, 22.31366836299779, 22.323414525361855, 22.336591766727715, 22.347118374054602, 22.349536052590665, 22.381499084142046, 22.385433679612394, 22.404580731092313, 22.41370562678923
7, 19.190320438188124, 19.68572973074049, 19.911242364786524, 19.950174854814698, 19.97869813090651, 20.04184056390711, 20.1256007717058, 20.175209386941884, 20.252826421743684, 20.348126233660455, 20.360860184643204, 20.424135677717647, 20.450650958889085, 20.465244298507688, 20.533810635638467, 20.583684740274162, 20.59849029667888, 20.615409927119796, 20.621640333080503, 20.62541832264336, 20.63304017263068, 20.643319738152027, 20.677442088501323, 20.784791873320557, 20.803342050044858, 20.834235681933563, 20.848901573567368, 20.862014286883607, 20.889455283374843, 20.89284122571796, 20.90162252485834, 20.943511443194904, 21.127943135488916, 21.16660341125391, 21.17523894820667, 21.21494627248794, 21.292127369968636, 21.315490534371783, 21.32101698197775, 21.337648345259044, 21.373993449942382, 21.39048344143022, 21.411318295957486, 21.420370098802834, 21.43356088351194, 21.48032498760043, 21.493619471716336, 21.50416827788537, 21.508910787858873, 21.527271854226335, 21.551801085040413, 21.5711874031863, 21.577451745366467, 21.600729775847128, 21.61284037008466, 21.622784134669068, 21.650624547572807, 21.666815756372703, 21.704410070324535, 21.726200331928645, 21.765926350468533, 21.80412357395998, 21.80434591645675, 21.817993401120038, 21.83198031770603, 21.847040951269264, 21.85783251643378, 21.858064838040722, 21.871426822893127, 21.89210980178247, 21.894561383385785, 21.92066022524369, 21.976499743661947, 22.009013389573134, 22.015451985715018, 22.01621988249462, 22.031977037036125, 22.080017863896476, 22.10787621815965, 22.12735739209058, 22.13314378362479, 22.136228232586053, 22.13746850887786, 22.14471086998369, 22.19929038684227, 22.20914192050424, 22.24094061353199, 22.241775436563763, 22.248923586659572, 22.26638270724335, 22.27137979796071, 22.27595720964452, 22.28991175419326, 22.290222795884862, 22.295434872162815, 22.29720202301349, 22.31817378452819, 22.323080608917458, 22.33312019695488, 22.364324908287475
8, 20.038789322802003, 20.180942289021957, 20.379468414788594, 20.39927497748665, 20.457424048854026, 20.52329166786415, 20.55428299311987, 20.56111322216936, 20.568069925587825, 20.596889357094238, 20.604343261176272, 20.629583504536196, 20.689131512941906, 20.710223378237295, 20.808308602204963, 20.82623483410197, 20.88965272448795, 20.903286155763727, 20.925449047003198, 20.946615450307313, 20.95511671627188, 21.01908561621358, 21.064953693218243, 21.072669199947384, 21.094507989972456, 21.156769178080637, 21.18084098638555, 21.220940304057375, 21.229409538332952, 21.28563705939753, 21.29389846571604, 21.295247542410642, 21.305971137232124, 21.309996044255445, 21.401529183847753, 21.411794309453693, 21.497161696450775, 21.5008642339566, 21.526503292214006, 21.61027181756291, 21.646445046755897, 21.655575258731393, 21.68391134988544, 21.693788637422717, 21.703656328182984, 21.712069505366276, 21.714847181548805, 21.743002107173723, 21.75288946357263, 21.817576606241673, 21.865325629083255, 21.876595086618316, 21.876790992805333, 21.879690974231554, 21.879969759252088, 21.92203994732566, 21.92891843252298, 21.93147304636229, 21.946106610430764, 21.94659459449241, 21.96947536490589, 21.98859301355131, 22.023493730672385, 22.043516806167293, 22.045166536572154, 22.07479552853325, 22.0865940270558, 22.090248849977588, 22.114716594340667, 22.129910639050554, 22.13517626833072, 22.177501496022536, 22.18105748773617, 22.184657807456063, 22.193139461557703, 22.227181391010845, 22.245860243754766, 22.260572302019934, 22.26276622191308, 22.26792533021785, 22.27448369389674, 22.2833659172663, 22.289018293453235, 22.29135599235181, 22.305888343522735, 22.307123657461474, 22.330058198377635, 22.359332814129978, 22.361506073859726, 22.366408470075896, 22.367171529512223, 22.373496691258502, 22.375391313991937, 22.381344671004893, 22.386469705040874, 22.390850113161992, 22.412194212974654, 22.416584037570207, 22.41873169112505, 22.419507135567255
9, 18.984887578752936, 19.088050334131438, 19.223986476651596, 19.490242040983873, 19.600062638092858, 19.72939245003491, 19.7360662501343, 20.09107307572023, 20.132746932329244, 20.173281917336766, 20.192595299213323, 20.25743501948813, 20.357333670383323, 20.425564064765204, 20.467930367367867, 20.535716647664028, 20.604298422111842, 20.631786037899857, 20.668697151883677, 20.669854289087976, 20.684428990834448, 20.743960390181556, 20.759596338540074, 20.785585703331442, 20.794504402436495, 20.829652194296727, 20.83217759011866, 20.857966464705175, 20.895067836409584, 20.909984353998606, 20.911830860395135, 20.953771231456926, 21.013678952264087, 21.05350563513255, 21.07374263498282, 21.093405656561256, 21.140836205452587, 21.207181817341066, 21.25645952988325, 21.284277022187606, 21.35538383278588, 21.376844697547934, 21.37814901076669, 21.40089062671581, 21.40395856537494, 21.450189297915422, 21.462980000317465, 21.465143054379087, 21.47904701240407, 21.49202904100266, 21.497006761590164, 21.500347987452002, 21.550096845582555, 21.55361741363075, 21.555729364121696, 21.56376793110484, 21.612027261268945, 21.627739391886, 21.627807424393428, 21.64230691096792, 21.644349777293566, 21.662661083825387, 21.678234029900754, 21.685569118641016, 21.705982136453382, 21.754719727840666, 21.75646864537504, 21.762239768181193, 21.769066200313915, 21.810547978969005, 21.83938931467181, 21.846185644671667, 21.854062743847322, 21.863436876610443, 21.873427658610044, 21.881116403546354, 21.90552729195376, 21.93297990524125, 21.987499636901, 22.005208594084767, 22.016748801049854, 22.02075026607558, 22.030337818012928, 22.031373464492546, 22.044261527230017, 22.071519105220226, 22.08869032011325, 22.12718265634194, 22.137392542798768, 22.141284647725847, 22.15307338581821, 22.17630606770181, 22.183548586566495, 22.20645745047862, 22.22656763800987, 22.230064281069822, 22.23311082546239, 22.257278748368325, 22.257727796668032, 22.290790060073128
