0, 3.857296E8, 3.85835444156392E8, 9.425968888554438E12, 3.857296E8, Infinity, 3.8545471E8, 9.476754893435685E11, 3.857296E8, Infinity, 3.85435075E8, 3.857296E8, 5.733589032908833E12, 1.4537556238409062E12, 4.7121928610691945E13, 2.5787635739741252E23, 2.925762022493143E11, 3.857296E8, Infinity, Infinity, 3.85360462E8, 1.719171679609152E12, 3.8230734435208754E34, Infinity, Infinity, 6.0388954219549706E22, 4.5034957720066414E13, Infinity, 1.779290030659524E13, 3.85674622E8, 3.855253961704704E8, Infinity, 3857296.0, 3.85384024E8, 2.6777825943184887E13, 3.857296E8, 3.864927277468904E8, Infinity, 3.779690692833195E11, 3.85497907E8, 1.6539803073604685E12, 2.12096302E8, 6.375099780726349E83, Infinity, 3.857296E8, 3.857296E8, 3.857296E8, Infinity, 4.350741304493374E13, 2.569734775907486E13, 3.85670695E8, 3.85348681E8, Infinity, 3.853369E8, Infinity, 3.720568611327315E13, 3.85694257E8, 3.857296E8, 3.857296E8, 3.8557252E8, Infinity, 3.857296E8, 4.460844999229894E58, Infinity, 2.6202044159106493E8, 3.85501834E8, 3.8319002037533885E23, 3.8553325E8, 2.559823002683845E13, 3.857296E8, 3.85537177E8, 3.85678549E8, 3.85682476E8, 2.977108610488271E13, Infinity, 3.313864596991409E8, 2.0738701878665466E24, 3.5270912302977725E12, 2.7217406438857106E14, 2.6982593657737613E13, Infinity, 2.0156155146328465E13, 3.857296E8, 6.973462133231549E11, 3.857296E8, 3.857296E8, 3.857296E8, 2.54436237E8, 3.857296E8, 3.856561344505246E8, 3.857296E8, 3.85600009E8, Infinity, Infinity, 3.5999558953913755E12, 3.85635352E8, 3.857296E8, 3.0858106135715473E13, 3.85340827E8, 3.857296E8, 3.857296E8, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
1, 3.845754594357454E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.85340827E8, 3.85340827E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85352608E8, 3.85352608E8, 3.8537617E8, 3.85380097E8, 3.85411513E8, 3.85419367E8, 3.85427221E8, 3.85450783E8, 3.85470418E8, 3.85501834E8, 3.8550968450843346E8, 3.855175421627217E8, 3.85517544E8, 3.85521469E8, 3.85521469E8, 3.85529323E8, 3.8553325E8, 3.8553325E8, 3.85537624658184E8, 3.85541104E8, 3.85545031E8, 3.85548958E8, 3.85548958E8, 3.85552885E8, 3.85552885E8, 3.85560739E8, 3.85560739E8, 3.85580374E8, 3.855843010756254E8, 3.85600009E8, 3.85603936E8, 3.85607863E8, 3.85615717E8, 3.85627498E8, 3.85631425E8, 3.85635394E8, 3.85639295E8, 3.8564320613504E8, 3.85651092E8, 3.85658914E8, 3.856619297232213E8, 3.85666768E8, 3.85670695E8, 3.85674622E8, 3.85686403E8, 3.85686403E8, 3.85721746E8, 3.85725673E8, 3.85725673E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 3.857296E8, 50, 50, 50, 50, 52, 50, 40, 23, 50, 93, 46, 50, 50, 19, 50, 50, 50, 50, 50, 50, 68, 50, 50, 50, 50, 50, 31, 47, 50, 50, 50, 50, 50, 50, 50, 50, 69, 50, 50, 50, 50, 50, 50, 38, 50, 50, 50, 30, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 78, 50, 52, 50, 50, 50, 50, 50, 30, 50, 50, 64, 50, 84, 50, 24, 11, 50, 45, 50, 50, 50, 64, 32, 50, 50, 51, 50, 50, 50, 47, 27, 85, 21, 50, 50, 61, 27, 84, 50, 50, 40
2, 3.847055073895598E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85344754E8, 3.85348681E8, 3.85348681E8, 3.85348681E8, 3.85352608E8, 3.85352608E8, 3.85356535E8, 3.85384024E8, 3.85395805E8, 3.85395805E8, 3.85439002E8, 3.85442929E8, 3.8545471E8, 3.8545471E8, 3.8545471E8, 3.85466491E8, 3.85490053E8, 3.85497907E8, 3.85501834E8, 3.85505761E8, 3.85509688E8, 3.8552146541406673E8, 3.85521469E8, 3.85521469E8, 3.85521469E8, 3.8552146915497315E8, 3.85525396E8, 3.85525396E8, 3.85529323E8, 3.85529323E8, 3.8553325E8, 3.8553325E8, 3.8553325E8, 3.8553326E8, 3.855337067940653E8, 3.85537177E8, 3.85548958E8, 3.85548958E8, 3.85548958E8, 3.85552885E8, 3.85556812E8, 3.85564666E8, 3.85564666E8, 3.85568593E8, 3.85568593E8, 3.8557252E8, 3.85580374E8, 3.85584301E8, 3.855843011629685E8, 3.85588228E8, 3.8558824E8, 3.85592159E8, 3.8560786310871154E8, 3.8561179E8, 3.8561179E8, 3.856147040139203E8, 3.85615717E8, 3.85635352E8, 3.8563538E8, 3.8564320618474495E8, 3.85654987E8, 3.85654987E8, 3.85658914E8, 3.85670695E8, 3.8567207580130816E8, 3.85674622E8, 3.85678549E8, 3.85686403E8, 3.8569033E8, 3.8569033E8, 3.8569834565622795E8, 3.85710037E8, 3.85713892E8, 3.85717819E8, 3.85717819E8, 3.85725673E8, 3.85725673E8, 3.857296E8, 3.857296E8, 3.857296E8, 39, 47, 50, 50, 80, 50, 40, 66, 50, 50, 50, 25, 52, 48, 23, 53, 93, 61, 50, 50, 50, 46, 50, 50, 50, 50, 19, 50, 50, 50, 50, 50, 68, 50, 50, 50, 50, 89, 111, 31, 50, 50, 38, 67, 47, 50, 50, 50, 50, 74, 69, 50, 50, 50, 50, 50, 61, 50, 50, 50, 50, 49, 50, 49, 50, 50, 50, 50, 59, 38, 67, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 53, 50, 50, 50, 50, 50, 66, 50, 50, 30, 36, 40, 48, 64, 78, 91, 26, 52
3, 3.8457024987497336E8, 3.852218162166565E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85348681E8, 3.85348681E8, 3.85348681E8, 3.85352608E8, 3.85352608E8, 3.85352608E8, 3.85364389E8, 3.85368316E8, 3.8537224250300604E8, 3.85372243E8, 3.85372243E8, 3.85380096980989E8, 3.85384024E8, 3.85411513E8, 3.85411513E8, 3.85423294E8, 3.85427221E8, 3.85431148E8, 3.85439002E8, 3.85442929E8, 3.85442929E8, 3.85446856E8, 3.854507303166627E8, 3.85450783E8, 3.85458637E8, 3.85466491E8, 3.85466491E8, 3.85470418E8, 3.854743450459709E8, 3.85486126E8, 3.85486126E8, 3.85490053E8, 3.85490053E8, 3.8550183415497303E8, 3.85505761E8, 3.85509688E8, 3.85509688E8, 3.85509688E8, 3.8551165125000006E8, 3.85513615E8, 3.855175384140668E8, 3.85517542E8, 3.85517542E8, 3.85517542E8, 3.85521469E8, 3.85521469E8, 3.85525396E8, 3.85525396E8, 3.85525396E8, 39, 39, 39, 29, 25, 50, 29, 50, 89, 39, 37, 49, 38, 39, 71, 39, 61, 36, 64, 48, 39, 48, 16, 50, 66, 52, 39, 50, 80, 50, 39, 29, 80, 50, 50, 39, 50, 39, 28, 23, 93, 55, 61, 40, 53, 51, 50, 47, 50, 50, 45, 46, 50, 19, 50, 39, 50, 52, 62, 51, 39, 51, 39, 50, 39, 50, 50, 80, 50, 111, 39, 50, 68, 62, 39, 50, 111, 39, 50, 39, 89, 50, 67, 43, 50, 57, 50, 50, 50, 50, 47, 50, 49, 31, 38, 74, 50, 69, 50, 49
4, 3.8457024987497336E8, 3.852218162166565E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85344754E8, 3.85348681E8, 3.85348681E8, 3.85348681E8, 3.85348681E8, 3.85348681E8, 3.85352608E8, 3.85352608E8, 3.85352608E8, 3.85356535E8, 3.85356535E8, 3.85356535E8, 3.85360462E8, 3.85360462E8, 3.85364389E8, 3.85368316E8, 3.85368316E8, 3.8537617E8, 3.8537617E8, 39, 39, 39, 29, 16, 29, 77, 51, 33, 38, 64, 26, 57, 39, 36, 50, 50, 52, 39, 39, 50, 66, 37, 25, 39, 50, 50, 39, 39, 58, 39, 48, 52, 28, 79, 80, 39, 8, 89, 72, 51, 57, 23, 28, 47, 26, 135, 53, 39, 37, 83, 33, 48, 13, 39, 45, 29, 45, 38, 94, 40, 39, 80, 49, 50, 50, 71, 50, 61, 55, 39, 25, 41, 23, 39, 50, 50, 39, 39, 39, 50, 19, 46, 61, 39, 29, 38, 50, 36, 50, 51, 69, 93, 35, 62, 50, 52, 39, 39, 27
5, 3.844543148624707E8, 3.852166870875318E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 3.85340827E8, 39, 39, 87, 33, 66, 48, 77, 39, 33, 37, 135, 45, 48, 50, 48, 39, 39, 18, 50, 36, 80, 38, 51, 50, 66, 52, 50, 38, 26, 39, 53, 48, 71, 29, 50, 23, 87, 57, 39, 39, 37, 26, 28, 50, 83, 52, 106, 89, 52, 50, 39, 80, 39, 37, 57, 80, 45, 57, 39, 74, 29, 50, 39, 78, 58, 39, 39, 66, 31, 69, 25, 71, 55, 39, 39, 47, 21, 71, 39, 72, 87, 64, 16, 39, 39, 32, 72, 46, 55, 39, 32, 29, 58, 39, 13, 108, 24, 36, 23, 39
6, 3.843770248541356E8, 3.850053172112953E8, 3.852218162166565E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 3.853369E8, 39, 39, 39, 50, 44, 29, 48, 39, 72, 39, 57, 40, 87, 135, 97, 69, 50, 39, 39, 26, 51, 36, 37, 25, 58, 37, 33, 80, 87, 37, 71, 89, 48, 32, 47, 17, 18, 57, 57, 36, 40, 72, 53, 51, 50, 16, 83, 36, 64, 26, 50, 39, 60, 83, 48, 39, 101, 37, 38, 50, 66, 34, 87, 39, 48, 60, 38, 37, 55, 67, 31, 43, 71, 47, 87, 35, 19, 64, 72, 23, 39, 29, 89, 19, 40, 34, 94, 55, 38, 56, 40, 39, 22, 64, 42, 13, 14, 33, 52, 55
