0, 1.0849121347944532E7, 1.334993562655853E13, 1.0849121347944532E7, 1.0849121347944532E7, 1.0849121347944532E7, 8.418755218354734E12, Infinity, 1.0849121347944532E7, 1.0847217762524089E7, 1.0849121347944532E7, 1.0846714500875635E7, 1.0485333640357152E7, 1.3404646597155482E13, 1.0849121347944532E7, 1.0849121347944532E7, 1.0849121347944532E7, 1.0849121347944532E7, 1.0849121347944532E7, 6.3129535726240516E13, 1.3581541715787188E13, 2.4855875220589855E13, 4.732812688678362E12, 2.1431276706934953E13, 1.9886088950226883E13, 1.084648791236229E7, 1.0850251684476927E7, 1.0852579216115007E7, 1.084916614009768E7, 1.0847677015805854E7, 1.0849121347944532E7, 4.328961634739745E35, 8.672337435113604E12, 1.0849121347944532E7, 1.0848782654401042E7, Infinity, 3.3257061992065913E12, 7.492189366670321E12, 1.0849121347944532E7, Infinity, Infinity, 1.693185344531011E13, 1.0849121347944532E7, 7.483008794223062E23, Infinity, 6.380371609682647E22, 1.0849121347944532E7, 1.0849121347944532E7, 9.873561462072342E47, 1.0847677015805854E7, Infinity, 1.084973758384058E7, 1.0849121347944532E7, Infinity, Infinity, 1.1915577644995236E13, 1.0849121347944532E7, Infinity, Infinity, 7.223859480665045E24, 1.0849121347944532E7, 1.0847677015805854E7, 4.1092932881664834E12, Infinity, 1.0673307224080105E14, 1.0849121347944532E7, 1.4322263107414083E32, Infinity, 3.3088577149439664E13, 1.0846667141054383E7, 3.884410977024199E24, 1.0849121347944532E7, 1.0849607388015326E7, 1.9774202859467146E12, 3.4532778448297557E24, 1.0523819197137294E7, Infinity, 1.0849121347944532E7, 1.0848302791912425E7, Infinity, 1.0849121347944532E7, 1.0852062341005119E7, 1.0849121347944532E7, 1.0849121347944532E7, 5.64932997856837E12, 8334918.095894306, 1.0849121347944532E7, 8.58607536135013E11, 1.0849121347944532E7, 1.0848439722893314E7, Infinity, 1.0849121347944532E7, 4.515683298261976E12, 1.0849121347944532E7, Infinity, Infinity, 1.0847677015805854E7, Infinity, Infinity, 1.0846799356581002E7, 4.034894768688275E12, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
1, 5569820.536380035, 5574672.24727796, 5574789.47508633, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574649.4628121685, 5574672.24727796, 5576580.343452454, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5570093.972016908, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574000.581504805, 5572462.208779862, 5573161.4802599745, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5575085.606340858, 5574672.24727796, 5575678.718204606, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5575017.747646885, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5574672.24727796, 5572525.587227112, 5575902.468433751, 5574536.788214279, 5572080.149227332, 5572080.149227332, 5572080.149227332, 5571811.355353082, 5571012.759856453, 5572080.149227332, 5571307.672511349, 5572020.380555769, 5571145.637166438, 5572080.149227332, 61, 50, 64, 53, 50, 50, 36, 50, 52, 50, 20, 26, 50, 50, 50, 50, 50, 32, 50, 50, 50, 35, 50, 50, 61, 50, 50, 50, 50, 40, 53, 50, 50, 24, 37, 50, 35, 62, 50, 33, 50, 67, 50, 11, 50, 50, 45, 50, 50, 37, 62, 50, 54, 31, 36, 50, 37, 50, 50, 50, 42, 33, 50, 50, 37, 50, 12, 41, 50, 39, 29, 37, 50, 43, 50, 50, 19, 55, 50, 50, 50, 62, 50, 85, 50, 18, 50, 31, 50, 50, 41, 52, 42, 47, 50, 50, 50, 62, 50, 50
2, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338743.220481553, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5335392.340899776, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 5338336.879299227, 16, 54, 25, 50, 62, 67, 40, 50, 63, 50, 13, 61, 41, 75, 38, 90, 58, 57, 72, 50, 50, 58, 61, 67, 44, 50, 61, 17, 50, 50, 24, 29, 37, 62, 37, 24, 50, 41, 39, 50, 61, 31, 27, 61, 50, 45, 50, 35, 14, 75, 20, 61, 18, 50, 16, 23, 35, 64, 46, 12, 47, 43, 50, 20, 13, 7, 26, 24, 33, 50, 34, 85, 50, 61, 50, 34, 50, 51, 53, 61, 47, 90, 50, 33, 50, 50, 41, 47, 61, 85, 79, 50, 39, 61, 62, 57, 32, 8, 62, 50
3, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841656.472123541, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 5841778.355864312, 48, 16, 16, 16, 64, 25, 35, 61, 6, 105, 59, 50, 16, 50, 26, 54, 16, 10, 39, 50, 61, 42, 3, 16, 25, 16, 75, 16, 16, 18, 64, 12, 40, 16, 50, 16, 35, 16, 40, 45, 37, 62, 16, 16, 79, 85, 50, 61, 26, 31, 62, 61, 61, 50, 55, 67, 29, 50, 34, 41, 16, 26, 39, 50, 55, 16, 67, 16, 45, 75, 48, 54, 16, 74, 47, 16, 40, 16, 61, 16, 16, 75, 47, 16, 34, 32, 41, 62, 33, 16, 7, 56, 25, 54, 47, 62, 21, 17, 17, 13
4, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 4647183.03225743, 29, 50, 25, 12, 48, 60, 26, 22, 50, 62, 48, 37, 16, 16, 34, 35, 61, 21, 21, 40, 17, 53, 56, 16, 55, 75, 16, 48, 61, 9, 48, 67, 16, 15, 57, 75, 50, 54, 50, 63, 62, 18, 28, 50, 54, 12, 48, 16, 53, 48, 6, 47, 48, 48, 48, 27, 72, 11, 21, 48, 56, 43, 48, 48, 41, 16, 50, 21, 6, 5, 32, 64, 38, 7, 42, 47, 55, 16, 18, 16, 6, 6, 23, 48, 16, 18, 45, 48, 41, 110, 10, 6, 36, 17, 3, 30, 64, 36, 26, 50
5, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 5117394.062213302, 32, 53, 31, 11, 29, 24, 29, 16, 13, 29, 25, 54, 50, 29, 18, 18, 49, 20, 48, 53, 30, 29, 68, 72, 41, 13, 16, 29, 53, 40, 56, 24, 32, 29, 29, 50, 47, 63, 48, 29, 15, 7, 23, 26, 14, 48, 35, 15, 48, 64, 22, 6, 29, 25, 25, 50, 34, 18, 45, 42, 74, 20, 16, 14, 51, 29, 36, 12, 49, 37, 29, 6, 48, 60, 29, 16, 41, 6, 48, 67, 23, 48, 29, 55, 39, 50, 29, 25, 75, 35, 64, 52, 27, 43, 24, 12, 9, 10, 29, 3
6, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 5183124.142310782, 13, 32, 47, 36, 32, 27, 32, 15, 48, 48, 53, 48, 53, 68, 32, 24, 7, 7, 60, 29, 32, 42, 32, 6, 14, 32, 32, 29, 77, 36, 14, 56, 68, 32, 15, 75, 37, 30, 28, 26, 47, 45, 56, 32, 16, 46, 15, 72, 25, 8, 39, 19, 11, 29, 62, 2, 6, 6, 33, 39, 32, 56, 41, 32, 15, 20, 32, 32, 25, 32, 56, 51, 6, 29, 50, 32, 32, 16, 49, 42, 35, 18, 23, 32, 41, 68, 48, 29, 36, 3, 16, 20, 29, 14, 48, 6, 48, 39, 12, 18
7, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 5708535.3825031575, 49, 37, 43, 29, 13, 13, 26, 13, 36, 16, 74, 22, 13, 29, 23, 56, 32, 58, 54, 13, 15, 84, 32, 78, 54, 46, 39, 32, 13, 7, 35, 29, 68, 39, 13, 36, 13, 38, 9, 32, 50, 13, 45, 16, 68, 31, 13, 62, 32, 45, 32, 48, 39, 3, 32, 13, 13, 3, 36, 18, 13, 34, 8, 13, 13, 13, 11, 24, 13, 50, 13, 13, 11, 40, 6, 14, 13, 15, 56, 13, 22, 54, 13, 53, 13, 29, 13, 13, 13, 13, 72, 25, 13, 15, 14, 13, 8, 32, 51, 32
